date,temperature,humidity,dew_point,door1,door2,motion1,motion2,plug,mac_address
2023-11-12 03:00:00,28.775000000000002,10.788888888888884,-4.891666666666668,0.0,4.0,31.0,0.0,475.0,W220_BADB10
2023-11-12 06:00:00,28.0361111111111,9.99166666666668,-6.472222222222221,0.0,6.0,39.0,0.0,61.6,W220_BADB10
2023-11-12 09:00:00,28.952777777777783,9.550000000000006,-6.3666666666666645,0.0,30.0,9.0,0.0,123.2,W220_BADB10
2023-11-12 12:00:00,29.094444444444434,8.08611111111111,-8.400000000000011,0.0,3.0,15.0,0.0,354.9,W220_BADB10
2023-11-12 15:00:00,26.552777777777766,8.188888888888888,-10.091666666666676,0.0,3.0,42.0,0.0,0.0,W220_BADB10
2023-11-12 18:00:00,27.316666666666666,10.1361111111111,-6.838888888888889,0.0,8.0,73.0,0.0,618.3,W220_BADB10
2023-11-12 21:00:00,28.272222222222236,9.819444444444443,-6.513888888888888,0.0,4.0,22.0,0.0,484.3,W220_BADB10
2023-11-13 00:00:00,27.997222222222234,9.705555555555554,-6.883333333333333,0.0,6.0,2.0,0.0,23.7,W220_BADB10
2023-11-13 03:00:00,27.711111111111098,10.011111111111111,-6.683333333333334,0.0,0.0,11.0,0.0,88.9,W220_BADB10
2023-11-13 06:00:00,27.219444444444434,10.086111111111123,-6.969444444444444,0.0,4.0,26.0,0.0,332.8,W220_BADB10
2023-11-13 09:00:00,26.222222222222232,7.980555555555555,-10.719444444444456,0.0,14.0,72.0,0.0,154.7,W220_BADB10
2023-11-13 12:00:00,27.08055555555555,5.905555555555556,-13.561111111111117,0.0,8.0,45.0,0.0,354.5,W220_BADB10
2023-11-13 15:00:00,30.138888888888886,6.905555555555554,-9.502777777777771,1.0,4.0,40.0,0.0,269.4,W220_BADB10
2023-11-13 18:00:00,29.80277777777778,8.533333333333333,-7.147222222222221,0.0,6.0,53.0,0.0,629.1,W220_BADB10
2023-11-13 21:00:00,29.708333333333314,9.502777777777778,-5.861111111111113,0.0,8.0,77.0,0.0,424.1,W220_BADB10
2023-11-14 00:00:00,29.28055555555555,9.586111111111114,-6.05,0.0,4.0,39.0,0.0,713.7,W220_BADB10
2023-11-14 03:00:00,28.8111111111111,9.675,-6.302777777777778,0.0,0.0,36.0,0.0,272.6,W220_BADB10
2023-11-14 06:00:00,28.18333333333335,9.991666666666667,-6.347222222222224,0.0,8.0,45.0,0.0,447.2,W220_BADB10
2023-11-14 09:00:00,26.877777777777784,10.233333333333324,-7.030555555555555,0.0,28.0,91.0,0.0,629.5,W220_BADB10
2023-11-14 12:00:00,28.80277777777778,8.947222222222223,-7.300000000000002,0.0,22.0,63.0,0.0,146.9,W220_BADB10
2023-11-14 15:00:00,31.571527777777774,10.095138888888876,-3.662500000000001,0.0,15.0,42.0,0.0,1249.05,W220_BADB10
2023-11-14 18:00:00,31.347222222222232,10.702777777777783,-3.030555555555555,0.0,20.0,40.0,0.0,739.5,W220_BADB10
2023-11-14 21:00:00,30.9027777777778,11.122222222222215,-2.858333333333332,0.0,8.0,64.0,0.0,461.1,W220_BADB10
2023-11-15 00:00:00,30.42777777777778,11.1,-3.2694444444444435,0.0,8.0,38.0,0.0,363.8,W220_BADB10
2023-11-15 03:00:00,29.888888888888886,11.011111111111084,-3.783333333333333,0.0,4.0,21.0,0.0,1153.4,W220_BADB10
2023-11-15 06:00:00,29.4111111111111,10.975,-4.197222222222223,0.0,12.0,49.0,0.0,295.8,W220_BADB10
2023-11-15 09:00:00,27.724999999999998,11.344444444444434,-5.05,3.0,24.0,42.0,0.0,154.5,W220_BADB10
2023-11-15 12:00:00,30.302777777777766,8.916666666666663,-6.258333333333333,0.0,13.0,29.0,0.0,301.0,W220_BADB10
2023-11-15 15:00:00,29.83055555555555,8.10277777777778,-7.797222222222222,0.0,23.0,62.0,0.0,735.6,W220_BADB10
2023-11-15 18:00:00,29.836111111111084,9.991666666666655,-5.102777777777778,0.0,18.0,72.0,0.0,899.9,W220_BADB10
2023-11-15 21:00:00,30.5138888888889,10.652777777777766,-3.7305555555555565,0.0,20.0,88.0,0.0,244.8,W220_BADB10
2023-11-16 00:00:00,29.849999999999998,11.036111111111117,-3.775,0.0,12.0,39.0,0.0,518.9,W220_BADB10
2023-11-16 03:00:00,29.069444444444446,11.427777777777784,-3.9138888888888883,0.0,4.0,47.0,0.0,20.8,W220_BADB10
2023-11-16 06:00:00,28.558333333333334,11.686111111111101,-4.033333333333333,0.0,12.0,36.0,0.0,23.8,W220_BADB10
2023-11-16 09:00:00,27.872222222222216,11.952777777777783,-4.255555555555556,0.0,10.0,33.0,0.0,514.7,W220_BADB10
2023-11-16 12:00:00,25.67777777777778,13.036111111111099,-4.852777777777775,0.0,8.0,21.0,0.0,183.2,W220_BADB10
2023-11-16 15:00:00,25.0638888888889,16.702777777777765,-2.0,2.0,20.0,76.0,0.0,243.5,W220_BADB10
2023-11-16 18:00:00,25.555555555555554,16.825,-1.4999999999999982,0.0,8.0,96.0,0.0,851.8,W220_BADB10
2023-11-16 21:00:00,26.072222222222234,16.161111111111083,-1.6222222222222233,0.0,10.0,67.0,0.0,768.9,W220_BADB10
2023-11-17 00:00:00,28.144444444444435,14.855555555555567,-1.1194444444444451,0.0,4.0,81.0,0.0,670.9,W220_BADB10
2023-11-17 03:00:00,28.74166666666665,14.075000000000017,-1.4000000000000001,0.0,8.0,77.0,0.0,495.20000000000005,W220_BADB10
2023-11-17 06:00:00,28.849999999999998,13.111111111111134,-2.277777777777778,0.0,6.0,33.0,0.0,301.1,W220_BADB10
2023-11-17 09:00:00,27.002777777777784,8.719444444444445,-9.019444444444446,2.0,8.0,7.0,0.0,0.0,W220_BADB10
2023-11-17 12:00:00,28.43611111111113,6.594444444444445,-11.299999999999999,0.0,8.0,29.0,0.0,61.6,W220_BADB10
2023-11-17 15:00:00,25.961111111111133,8.624999999999998,-9.972222222222234,0.0,20.0,12.0,0.0,536.4,W220_BADB10
2023-11-17 18:00:00,26.919444444444434,10.013888888888877,-7.288888888888888,0.0,4.0,66.0,0.0,303.5,W220_BADB10
2023-11-17 21:00:00,28.29722222222223,10.1,-6.127777777777777,0.0,10.0,84.0,0.0,490.4,W220_BADB10
2023-11-18 00:00:00,28.291666666666647,10.069444444444445,-6.163888888888888,0.0,12.0,60.0,0.0,604.0,W220_BADB10
2023-11-18 03:00:00,27.758333333333336,10.041666666666677,-6.605555555555557,0.0,8.0,93.0,0.0,747.4,W220_BADB10
2023-11-18 06:00:00,26.95555555555555,9.236111111111112,-8.272222222222224,0.0,16.0,68.0,0.0,403.3,W220_BADB10
2023-11-18 09:00:00,25.386111111111116,8.841666666666667,-10.019444444444439,0.0,12.0,47.0,0.0,192.6,W220_BADB10
2023-11-18 12:00:00,27.186111111111117,8.255555555555555,-9.511111111111111,0.0,40.0,87.0,0.0,1594.3,W220_BADB10
2023-11-18 15:00:00,27.122222222222216,8.686111111111112,-8.980555555555556,1.0,10.0,73.0,0.0,1012.7,W220_BADB10
2023-11-18 18:00:00,27.811111111111117,10.566666666666682,-5.925000000000002,0.0,16.0,93.0,0.0,3254.7999999999997,W220_BADB10
2023-11-18 21:00:00,27.658333333333317,10.222222222222213,-6.4638888888888895,6.0,10.0,88.0,0.0,523.4,W220_BADB10
2023-11-19 00:00:00,28.527777777777768,10.630555555555551,-5.272222222222221,1.0,10.0,51.0,0.0,361.7,W220_BADB10
2023-11-19 03:00:00,28.61666666666665,10.924999999999983,-4.8500000000000005,0.0,4.0,18.0,0.0,281.79999999999995,W220_BADB10
2023-11-19 06:00:00,28.650000000000002,10.886111111111115,-4.8805555555555555,0.0,4.0,35.0,0.0,240.6,W220_BADB10
2023-11-19 09:00:00,28.76944444444445,11.05555555555555,-4.616666666666666,6.0,34.0,111.0,0.0,244.9,W220_BADB10
2023-11-19 12:00:00,29.611111111111082,10.027777777777777,-5.233333333333335,2.0,34.0,65.0,0.0,698.3,W220_BADB10
2023-11-19 15:00:00,29.758333333333336,10.113888888888871,-4.991666666666665,0.0,26.0,83.0,0.0,615.2,W220_BADB10
2023-11-19 18:00:00,28.877777777777766,11.458333333333334,-4.0249999999999995,4.0,24.0,64.0,0.0,931.7,W220_BADB10
2023-11-19 21:00:00,31.075000000000017,11.56944444444445,-2.21111111111111,0.0,8.0,60.0,0.0,970.3,W220_BADB10
2023-11-20 00:00:00,31.325,11.338888888888883,-2.277777777777777,0.0,8.0,28.0,0.0,333.5,W220_BADB10
2023-11-20 03:00:00,30.65833333333333,10.727777777777773,-3.533333333333335,0.0,16.0,76.0,0.0,144.4,W220_BADB10
2023-11-20 06:00:00,30.20277777777777,10.477777777777767,-4.19722222222222,0.0,10.0,18.0,0.0,0.0,W220_BADB10
2023-11-20 09:00:00,28.95,8.866666666666667,-7.330555555555555,0.0,2.0,32.0,0.0,694.9,W220_BADB10
2023-11-20 12:00:00,30.219444444444434,6.8694444444444445,-9.511111111111111,3.0,8.0,10.0,0.0,656.5,W220_BADB10
2023-11-20 15:00:00,28.06666666666668,6.6555555555555586,-11.488888888888889,0.0,12.0,8.0,0.0,1106.4,W220_BADB10
2023-11-20 18:00:00,28.344444444444466,9.441666666666666,-6.966666666666665,3.0,12.0,83.0,0.0,1029.1,W220_BADB10
2023-11-20 21:00:00,29.675,9.880555555555553,-5.344444444444446,0.0,10.0,49.0,0.0,296.9,W220_BADB10
2023-11-21 00:00:00,29.72777777777777,9.530555555555555,-5.794444444444444,0.0,4.0,41.0,0.0,60.0,W220_BADB10
2023-11-21 03:00:00,29.447222222222234,9.47777777777778,-6.077777777777777,0.0,2.0,14.0,0.0,355.8,W220_BADB10
2023-11-21 06:00:00,28.88055555555555,9.522222222222222,-6.449999999999998,0.0,6.0,44.0,0.0,481.5,W220_BADB10
2023-11-21 09:00:00,27.049999999999983,10.258333333333312,-6.886111111111112,0.0,22.0,94.0,0.0,306.4,W220_BADB10
2023-11-21 12:00:00,29.633333333333336,8.044444444444444,-8.050000000000002,0.0,10.0,73.0,0.0,542.7,W220_BADB10
2023-11-21 15:00:00,29.925,8.500000000000005,-7.1499999999999995,0.0,4.0,34.0,0.0,477.90000000000003,W220_BADB10
2023-11-21 18:00:00,30.288888888888902,10.758333333333333,-3.797222222222222,0.0,10.0,31.0,0.0,685.3,W220_BADB10
2023-11-21 21:00:00,30.261111111111116,10.988888888888882,-3.505555555555555,0.0,14.0,108.0,0.0,247.1,W220_BADB10
2023-11-22 00:00:00,29.95555555555558,10.5361111111111,-4.313888888888888,0.0,4.0,27.0,0.0,392.7,W220_BADB10
2023-11-22 03:00:00,29.383333333333315,10.324999999999983,-5.016666666666665,0.0,8.0,78.0,0.0,417.5,W220_BADB10
2023-11-22 06:00:00,28.655555555555566,10.222222222222237,-5.705555555555557,0.0,12.0,41.0,0.0,653.4,W220_BADB10
2023-11-22 09:00:00,27.54444444444445,12.230555555555549,-4.258333333333332,4.0,5.0,45.0,0.0,241.6,W220_BADB10
2023-11-22 12:00:00,28.958333333333314,11.872222222222218,-3.530555555555557,0.0,3.0,8.0,0.0,61.6,W220_BADB10
2023-11-22 15:00:00,28.555555555555568,11.033333333333351,-4.788888888888889,1.0,12.0,35.0,0.0,126.4,W220_BADB10
2023-11-22 18:00:00,30.005555555555564,12.491666666666667,-2.0083333333333333,0.0,8.0,73.0,0.0,574.4,W220_BADB10
2023-11-22 21:00:00,30.747222222222234,12.341666666666667,-1.6000000000000016,0.0,6.0,73.0,0.0,1649.2,W220_BADB10
2023-11-23 00:00:00,30.8,12.272222222222217,-1.6333333333333317,0.0,0.0,50.0,0.0,58.7,W220_BADB10
2023-11-23 03:00:00,31.222222222222218,12.43333333333335,-1.1277777777777793,0.0,4.0,24.0,0.0,449.1,W220_BADB10
2023-11-23 06:00:00,30.53055555555555,12.286111111111099,-1.8166666666666653,0.0,16.0,80.0,0.0,417.7,W220_BADB10
2023-11-23 09:00:00,29.444444444444446,15.311111111111083,0.3305555555555561,0.0,5.0,26.0,0.0,120.3,W220_BADB10
2023-11-23 12:00:00,31.958333333333332,13.952777777777767,1.0138888888888888,0.0,4.0,79.0,0.0,776.6,W220_BADB10
2023-11-23 15:00:00,32.594444444444456,11.358333333333334,-1.288888888888889,0.0,7.0,88.0,0.0,604.6,W220_BADB10
2023-11-23 18:00:00,31.483333333333334,7.561111111111113,-7.4416666666666655,0.0,20.0,69.0,0.0,175.3,W220_BADB10
2023-11-23 21:00:00,31.041666666666668,8.991666666666674,-5.613888888888888,0.0,2.0,57.0,0.0,354.2,W220_BADB10
2023-11-24 00:00:00,30.830555555555566,9.60277777777778,-4.858333333333333,0.0,2.0,35.0,0.0,330.09999999999997,W220_BADB10
2023-11-24 03:00:00,30.402777777777768,8.43888888888889,-6.855555555555555,0.0,0.0,26.0,0.0,648.5999999999999,W220_BADB10
2023-11-24 06:00:00,29.78888888888888,8.113888888888889,-7.805555555555558,0.0,14.0,40.0,0.0,294.2,W220_BADB10
2023-11-24 09:00:00,24.305555555555532,5.797222222222223,-15.730555555555549,0.0,34.0,37.0,0.0,537.0,W220_BADB10
2023-11-24 12:00:00,24.608333333333334,4.822222222222222,-17.469444444444434,0.0,14.0,11.0,0.0,914.0,W220_BADB10
2023-11-24 15:00:00,25.775000000000002,4.813888888888888,-16.627777777777784,2.0,10.0,13.0,0.0,1066.5,W220_BADB10
2023-11-24 18:00:00,26.855555555555565,6.747222222222224,-12.211111111111117,1.0,8.0,72.0,0.0,1171.7,W220_BADB10
2023-11-24 21:00:00,27.08055555555555,7.433333333333334,-10.858333333333334,1.0,12.0,105.0,0.0,4498.8,W220_BADB10
2023-11-25 00:00:00,26.166666666666668,7.5694444444444455,-11.325000000000001,0.0,0.0,61.0,0.0,848.0,W220_BADB10
2023-11-25 03:00:00,26.708333333333332,8.041666666666664,-10.197222222222234,0.0,8.0,64.0,0.0,239.5,W220_BADB10
2023-11-25 06:00:00,26.286111111111115,7.633333333333333,-11.133333333333333,0.0,7.0,45.0,0.0,0.0,W220_BADB10
2023-11-25 09:00:00,25.7222222222222,6.0055555555555555,-14.336111111111116,1.0,7.0,37.0,0.0,1359.0,W220_BADB10
2023-11-25 12:00:00,26.636111111111116,3.675000000000002,-18.694444444444432,0.0,6.0,33.0,0.0,1383.6000000000001,W220_BADB10
2023-11-25 15:00:00,26.10555555555557,3.555555555555555,-19.375,0.0,0.0,13.0,0.0,573.2,W220_BADB10
2023-11-25 18:00:00,27.666666666666647,6.2,-12.561111111111117,0.0,2.0,68.0,0.0,485.1,W220_BADB10
2023-11-25 21:00:00,27.447222222222234,6.902777777777776,-11.477777777777767,0.0,0.0,49.0,0.0,828.3,W220_BADB10
2023-11-26 00:00:00,26.958333333333332,7.405555555555556,-10.988888888888885,1.0,4.0,31.0,0.0,336.1,W220_BADB10
2023-11-26 03:00:00,25.802777777777766,7.347222222222221,-11.958333333333334,0.0,0.0,32.0,0.0,359.3,W220_BADB10
2023-11-26 06:00:00,25.9861111111111,8.055555555555555,-10.691666666666668,0.0,2.0,31.0,0.0,580.7,W220_BADB10
2023-11-26 09:00:00,25.972222222222232,6.847222222222221,-12.758333333333326,0.0,1.0,16.0,0.0,553.6999999999999,W220_BADB10
2023-11-26 12:00:00,27.333333333333314,5.925,-13.369444444444449,0.0,1.0,29.0,0.0,0.0,W220_BADB10
2023-11-26 15:00:00,26.663888888888902,7.066666666666666,-11.777777777777766,0.0,4.0,29.0,0.0,1670.3999999999999,W220_BADB10
2023-11-26 18:00:00,27.805555555555568,9.044444444444444,-7.919444444444443,0.0,6.0,96.0,0.0,1484.1,W220_BADB10
2023-11-26 21:00:00,28.622222222222234,9.95277777777777,-6.075,0.0,4.0,44.0,0.0,635.6,W220_BADB10
2023-11-27 00:00:00,29.25555555555555,10.433333333333334,-4.966666666666667,0.0,0.0,21.0,0.0,271.1,W220_BADB10
2023-11-27 03:00:00,29.658333333333317,10.908333333333351,-4.069444444444444,0.0,0.0,14.0,0.0,621.2,W220_BADB10
2023-11-27 06:00:00,29.477777777777785,11.033333333333333,-4.0694444444444455,0.0,8.0,69.0,0.0,425.8,W220_BADB10
2023-11-27 09:00:00,27.46666666666667,11.4,-5.188888888888888,0.0,7.0,21.0,0.0,0.0,W220_BADB10
2023-11-27 12:00:00,28.16388888888888,14.16944444444445,-1.7972222222222225,2.0,11.0,110.0,0.0,873.2,W220_BADB10
2023-11-27 15:00:00,29.997222222222216,14.119444444444449,-0.3333333333333335,0.0,6.0,101.0,0.0,773.6,W220_BADB10
2023-11-27 18:00:00,31.011111111111116,16.872222222222234,2.897222222222222,0.0,10.0,101.0,0.0,1012.1,W220_BADB10
2023-11-27 21:00:00,31.155555555555566,15.836111111111116,2.1777777777777767,0.0,0.0,70.0,0.0,602.6,W220_BADB10
2023-11-28 00:00:00,30.927777777777766,14.319444444444434,0.586111111111111,0.0,8.0,60.0,0.0,649.4,W220_BADB10
2023-11-28 03:00:00,30.866666666666664,13.247222222222215,-0.5222222222222221,0.0,4.0,55.0,0.0,1077.0,W220_BADB10
2023-11-28 06:00:00,30.67777777777778,12.1638888888889,-1.8638888888888883,0.0,4.0,87.0,0.0,0.0,W220_BADB10
2023-11-28 09:00:00,30.59444444444445,10.188888888888888,-4.458333333333333,0.0,22.0,112.0,0.0,578.9,W220_BADB10
2023-11-28 12:00:00,30.152777777777768,5.655555555555556,-11.838888888888873,0.0,10.0,71.0,0.0,341.8,W220_BADB10
2023-11-28 15:00:00,29.480555555555565,6.269444444444443,-11.20555555555555,0.0,8.0,56.0,0.0,332.2,W220_BADB10
2023-11-28 18:00:00,30.713888888888885,8.419444444444443,-6.638888888888888,0.0,4.0,107.0,0.0,861.7,W220_BADB10
2023-11-28 21:00:00,30.638888888888886,8.811111111111112,-6.105555555555553,0.0,8.0,85.0,0.0,177.4,W220_BADB10
2023-11-29 00:00:00,30.297222222222217,8.93611111111111,-6.175,0.0,8.0,46.0,0.0,303.5,W220_BADB10
2023-11-29 03:00:00,29.96944444444445,9.341666666666665,-5.858333333333332,0.0,10.0,27.0,0.0,561.0,W220_BADB10
2023-11-29 06:00:00,29.565277777777766,9.398611111111112,-6.097222222222221,1.0,8.0,38.0,0.0,123.2,W220_BADB10
2023-11-29 09:00:00,28.32222222222222,10.397222222222238,-5.799999999999998,5.0,8.0,38.0,0.0,542.8,W220_BADB10
2023-11-29 12:00:00,29.86944444444445,10.526111111111115,-4.385000000000002,2.0,4.0,8.0,0.0,495.20000000000005,W220_BADB10
2023-11-29 15:00:00,30.236111111111114,10.294444444444455,-4.405555555555555,0.0,4.0,27.0,0.0,239.0,W220_BADB10
2023-11-29 18:00:00,30.65833333333335,11.108333333333334,-3.0527777777777785,2.0,8.0,73.0,0.0,457.79999999999995,W220_BADB10
2023-11-29 21:00:00,30.65833333333333,11.047222222222217,-3.1472222222222235,0.0,14.0,58.0,0.0,544.1,W220_BADB10
2023-11-30 00:00:00,30.125000000000018,9.713888888888896,-5.258333333333332,0.0,14.0,28.0,0.0,345.7,W220_BADB10
2023-11-30 03:00:00,29.761111111111102,9.041666666666666,-6.424999999999998,1.0,14.0,69.0,0.0,390.5,W220_BADB10
2023-11-30 06:00:00,28.744444444444436,7.997222222222224,-8.744444444444445,5.0,20.0,40.0,0.0,444.1,W220_BADB10
2023-11-30 09:00:00,29.127777777777766,7.008333333333333,-10.072222222222205,0.0,14.0,29.0,0.0,965.0999999999999,W220_BADB10
2023-11-30 12:00:00,29.83611111111112,6.18611111111111,-11.066666666666668,0.0,2.0,20.0,0.0,1212.8,W220_BADB10
2023-11-30 15:00:00,28.977777777777785,6.397222222222222,-11.236111111111116,0.0,8.0,48.0,0.0,659.6,W220_BADB10
2023-11-30 18:00:00,28.424999999999983,7.241666666666667,-10.183333333333318,0.0,8.0,94.0,0.0,331.7,W220_BADB10
2023-11-30 21:00:00,28.313888888888897,7.730555555555554,-9.483333333333334,0.0,4.0,58.0,0.0,65.5,W220_BADB10
2023-12-01 00:00:00,27.988888888888898,7.8694444444444445,-9.488888888888889,0.0,0.0,32.0,0.0,364.4,W220_BADB10
2023-12-01 03:00:00,27.452777777777765,8.272222222222222,-9.280555555555555,0.0,4.0,60.0,0.0,64.9,W220_BADB10
2023-12-01 06:00:00,26.827777777777783,8.899999999999999,-8.855555555555556,0.0,24.0,129.0,0.0,202.5,W220_BADB10
2023-12-01 09:00:00,26.45555555555555,7.149999999999999,-11.813888888888895,0.0,16.0,54.0,0.0,0.0,W220_BADB10
2023-12-01 12:00:00,26.91944444444445,6.105555555555555,-13.299999999999967,0.0,10.0,70.0,0.0,381.79999999999995,W220_BADB10
2023-12-01 15:00:00,28.63055555555555,6.580555555555557,-11.166666666666684,0.0,8.0,51.0,0.0,333.5,W220_BADB10
2023-12-01 18:00:00,28.60555555555555,7.225000000000001,-10.083333333333334,0.0,0.0,43.0,0.0,121.6,W220_BADB10
2023-12-01 21:00:00,28.277777777777782,7.997222222222223,-9.10277777777778,0.0,6.0,78.0,0.0,235.3,W220_BADB10
2023-12-02 00:00:00,28.000000000000018,8.272222222222222,-8.880555555555558,0.0,4.0,36.0,0.0,1804.1,W220_BADB10
2023-12-02 03:00:00,28.016666666666683,8.158333333333333,-9.019444444444446,0.0,0.0,48.0,0.0,666.2,W220_BADB10
2023-12-02 06:00:00,27.338888888888885,8.355555555555554,-9.247222222222224,0.0,12.0,71.0,0.0,423.0,W220_BADB10
2023-12-02 09:00:00,27.375,8.502777777777778,-9.041666666666666,0.0,10.0,69.0,0.0,437.09999999999997,W220_BADB10
2023-12-02 12:00:00,28.60833333333335,7.43888888888889,-9.730555555555567,0.0,22.0,59.0,0.0,187.7,W220_BADB10
2023-12-02 15:00:00,28.51666666666665,7.5083333333333355,-9.66666666666667,0.0,10.0,50.0,0.0,717.0,W220_BADB10
2023-12-02 18:00:00,28.7138888888889,8.277777777777779,-8.347222222222221,0.0,4.0,47.0,0.0,1011.5,W220_BADB10
2023-12-02 21:00:00,30.044444444444434,8.924999999999999,-6.386111111111108,0.0,0.0,29.0,0.0,1250.3,W220_BADB10
2023-12-03 00:00:00,30.099999999999998,9.313888888888886,-5.81388888888889,0.0,0.0,7.0,0.0,678.1,W220_BADB10
2023-12-03 03:00:00,29.711111111111098,9.405555555555555,-5.955555555555557,0.0,10.0,26.0,0.0,196.5,W220_BADB10
2023-12-03 06:00:00,29.222222222222214,9.488888888888887,-6.2250000000000005,0.0,4.0,23.0,0.0,641.9,W220_BADB10
2023-12-03 09:00:00,29.48055555555555,8.386111111111116,-7.724999999999998,0.0,5.0,63.0,0.0,210.8,W220_BADB10
2023-12-03 12:00:00,30.694444444444454,6.072222222222223,-10.67499999999999,0.0,7.0,75.0,0.0,507.5,W220_BADB10
2023-12-03 15:00:00,30.227777777777785,4.877777777777778,-13.413888888888884,0.0,6.0,41.0,0.0,500.2,W220_BADB10
2023-12-03 18:00:00,30.588888888888885,6.927777777777778,-9.150000000000007,0.0,4.0,33.0,0.0,301.2,W220_BADB10
2023-12-03 21:00:00,30.247222222222216,7.386111111111112,-8.605555555555556,0.0,0.0,10.0,0.0,337.0,W220_BADB10
2023-12-04 00:00:00,29.55,7.577777777777778,-8.797222222222219,0.0,2.0,21.0,0.0,2393.3,W220_BADB10
2023-12-04 03:00:00,28.891666666666666,7.572222222222222,-9.305555555555555,0.0,0.0,4.0,0.0,466.6,W220_BADB10
2023-12-04 06:00:00,28.33611111111112,7.941666666666667,-9.144444444444444,0.0,4.0,48.0,0.0,605.4,W220_BADB10
2023-12-04 09:00:00,25.886111111111134,7.583333333333332,-11.511111111111118,0.0,13.0,30.0,0.0,614.4,W220_BADB10
2023-12-04 12:00:00,27.638888888888886,6.530555555555555,-12.0027777777778,0.0,0.0,77.0,0.0,426.4,W220_BADB10
2023-12-04 15:00:00,29.525000000000002,6.169444444444443,-11.291666666666666,0.0,15.0,35.0,0.0,114.8,W220_BADB10
2023-12-04 18:00:00,30.6611111111111,7.719444444444445,-7.763888888888888,0.0,6.0,55.0,0.0,244.1,W220_BADB10
2023-12-04 21:00:00,30.83611111111112,8.405555555555557,-6.563888888888889,0.0,4.0,86.0,0.0,118.7,W220_BADB10
2023-12-05 00:00:00,30.72500000000002,8.341666666666667,-6.741666666666667,0.0,4.0,45.0,0.0,426.4,W220_BADB10
2023-12-05 03:00:00,30.21666666666667,8.519444444444444,-6.8527777777777805,0.0,4.0,55.0,0.0,274.2,W220_BADB10
2023-12-05 06:00:00,29.686111111111103,8.594444444444443,-7.138888888888888,0.0,8.0,58.0,0.0,0.0,W220_BADB10
2023-12-05 09:00:00,30.1527777777778,9.088888888888889,-6.080555555555555,0.0,12.0,65.0,0.0,122.2,W220_BADB10
2023-12-05 12:00:00,30.25833333333335,6.813888888888887,-9.719444444444443,0.0,1.0,60.0,0.0,209.2,W220_BADB10
2023-12-05 15:00:00,30.01666666666665,7.31388888888889,-8.922222222222212,0.0,15.0,43.0,0.0,563.1,W220_BADB10
2023-12-05 18:00:00,30.819444444444446,8.572222222222221,-6.3194444444444455,0.0,4.0,43.0,0.0,363.5,W220_BADB10
2023-12-05 21:00:00,30.372222222222216,9.15,-5.825,0.0,6.0,66.0,0.0,308.0,W220_BADB10
2023-12-06 00:00:00,30.011111111111102,8.897222222222222,-6.461111111111111,0.0,4.0,37.0,0.0,247.4,W220_BADB10
2023-12-06 03:00:00,29.541666666666668,8.638888888888891,-7.191666666666667,0.0,4.0,28.0,0.0,61.6,W220_BADB10
2023-12-06 06:00:00,29.038888888888902,9.31944444444445,-6.619444444444447,0.0,16.0,92.0,0.0,123.8,W220_BADB10
2023-12-06 09:00:00,29.175,9.461111111111116,-6.308333333333334,0.0,27.0,55.0,0.0,289.4,W220_BADB10
2023-12-06 12:00:00,29.319444444444454,10.261111111111124,-5.177777777777777,0.0,5.0,37.0,0.0,244.4,W220_BADB10
2023-12-06 15:00:00,30.486111111111132,11.299999999999983,-2.96388888888889,0.0,20.0,39.0,0.0,2707.6,W220_BADB10
2023-12-06 18:00:00,31.152777777777782,11.474999999999982,-2.25,0.0,6.0,54.0,0.0,381.6,W220_BADB10
2023-12-06 21:00:00,31.25555555555557,12.636111111111118,-0.8638888888888889,0.0,12.0,63.0,0.0,911.1999999999999,W220_BADB10
2023-12-07 00:00:00,31.23333333333335,11.875000000000016,-1.7277777777777767,0.0,12.0,80.0,0.0,239.5,W220_BADB10
2023-12-07 03:00:00,31.00833333333335,10.54444444444445,-3.5,0.0,0.0,59.0,0.0,526.3,W220_BADB10
2023-12-07 06:00:00,30.775000000000002,9.39722222222222,-5.177777777777778,0.0,12.0,65.0,0.0,492.8,W220_BADB10
2023-12-07 09:00:00,30.7361111111111,7.838888888888888,-7.638888888888883,0.0,18.0,70.0,0.0,68.2,W220_BADB10
2023-12-07 12:00:00,29.8611111111111,5.4750000000000005,-12.369444444444449,0.0,5.0,31.0,0.0,24.2,W220_BADB10
2023-12-07 15:00:00,30.722222222222218,6.469444444444445,-9.897222222222233,0.0,1.0,56.0,0.0,113.80000000000001,W220_BADB10
2023-12-07 18:00:00,31.597222222222218,7.733333333333333,-7.038888888888888,0.0,14.0,56.0,0.0,412.6,W220_BADB10
2023-12-07 21:00:00,31.7,8.513888888888891,-5.763888888888887,0.0,4.0,58.0,0.0,241.89999999999998,W220_BADB10
2023-12-08 00:00:00,31.21944444444445,8.636111111111111,-5.9305555555555545,0.0,8.0,63.0,0.0,277.4,W220_BADB10
2023-12-08 03:00:00,31.136111111111116,8.574999999999998,-6.094444444444445,0.0,8.0,37.0,0.0,1081.8,W220_BADB10
2023-12-08 06:00:00,30.44722222222222,8.655555555555557,-6.483333333333333,0.0,4.0,33.0,0.0,713.4000000000001,W220_BADB10
2023-12-08 09:00:00,30.252777777777784,8.950000000000001,-6.208333333333333,0.0,22.0,57.0,0.0,701.9,W220_BADB10
